r Vilj                Vind                Vels                Vtot
6.61	-5.5948365881672055	-29.73833316576806	49.83913300167257	14.505963247737306
6.62	-5.5438765656592	-29.573915691513843	49.64305251636717	14.525260259194127
6.63	-5.493452120114126	-29.410616931902748	49.44796671250075	14.543897660483879
6.64	-5.443556925977373	-29.248427884234246	49.25386948872606	14.561884678514438
6.65	-5.394184739168998	-29.087339629209374	49.06075478714733	14.579230418768958
6.66	-5.345329395991894	-28.92734333005834	48.86861659297305	14.595943866922816
6.67	-5.296984812053725	-28.768430231678213	48.67744893416968	14.612033890437743
6.68	-5.249144981202563	-28.610591659780756	48.48724588111696	14.62750924013364
6.69	-5.2018039744760864	-28.453819020050084	48.29800154626869	14.642378551742517
6.7	-5.1549559390642	-28.298103797310166	48.10971008381311	14.656650347438749
6.71	-5.1085950972850185	-28.143437554701865	47.922365689344254	14.670333037357373
6.72	-5.062715745573984	-27.989811932869603	47.735962599522736	14.683434921079147
6.73	-5.017312253486134	-27.837218649157386	47.5504950917573	14.69596418911378
6.74	-4.972379062711274	-27.68564949681414	47.365957483869636	14.707928924344223
6.75	-4.927910686102019	-27.535096344208135	47.1823441337775	14.719337103467346
6.76	-4.883901706714485	-27.385551134050548	46.999649439174114	14.73019659840908
6.77	-4.8403467768616	-27.23700588262789	46.81786783721017	14.740515177720681
6.78	-4.797240617178865	-27.089452679043333	46.636993804182886	14.750300507960688
6.79	-4.7545780157024256	-26.942883684466683	46.45702185521847	14.759560155049364
6.8	-4.712353826959344	-26.797291131392964	46.27794654397204	14.768301585619735
6.81	-4.6705629710699075	-26.652667322909473	46.0997624623129	14.776532168333524
6.82	-4.629200432861941	-26.509004631971244	45.92246424003007	14.78425917519688
6.83	-4.588261260996893	-26.366295500684895	45.74604654452225	14.791489782840465
6.84	-4.547740567107594	-26.224532439600356	45.57050408051176	14.798231073803812
6.85	-4.507633524947568	-26.083708027010996	45.39583158973741	14.804490037778848
6.86	-4.467935369551819	-25.94381490826151	45.22202385066976	14.810273572856431
6.87	-4.428641396408879	-25.80484579506383	45.049075678219154	14.815588486746446
6.88	-4.389746960643996	-25.66679346482058	44.8769819234457	14.820441497981122
6.89	-4.351247476213419	-25.52965075995643	44.70573747327752	14.824839237107675
6.9	-4.3131384151095755	-25.393410587256966	44.53533725022765	14.828788247861105
6.91	-4.275415306577045	-25.258065917215	44.36577621211052	14.832294988318473
6.92	-4.23807373633916	-25.1236097833842	44.197049351770694	14.835365832047334
6.93	-4.201109345835204	-24.990035281740305	44.029151696801364	14.838007069225856
6.94	-4.164517831467946	-24.85733557004913	43.86207830927499	14.840224907757914
6.95	-4.128294943861532	-24.725503867242086	43.69582428547326	14.842025474369638
6.96	-4.092436487129481	-24.59453345279845	43.53038475561628	14.843414815688348
6.97	-4.056938318152755	-24.46441766613477	43.36575488359966	14.844398899312129
6.98	-4.021796345867707	-24.33514990600092	43.20192986672928	14.844983614860652
6.99	-3.9870065305638542	-24.206723629883182	43.03890493546132	14.845174775014282
7	-3.952564883191309	-24.07913235341379	42.876675353141835	14.844978116536737
7.01	-3.9184674646777413	-23.952369649787173	42.71523641575294	14.844399301288028
7.02	-3.8847103852548033	-23.826429149182804	42.554583451653805	14.843443917216199
7.03	-3.851289803793823	-23.701304538194293	42.39471182133455	14.842117479346438
7.04	-3.818201927150733	-23.576989559265066	42.235616917160975	14.840425430745178
7.05	-3.785443009520035	-23.453478010130176	42.07729416312702	14.838373143476812
7.06	-3.753009351797745	-23.330763743264345	41.919739014614116	14.835965919552024
7.07	-3.7208973009531636	-23.208840665336226	41.76294695814182	14.83320899185243
7.08	-3.6891032494094023	-23.08770273666868	41.606913511128695	14.830107525050614
7.09	-3.6576236344324693	-22.96734397070495	41.45163422165214	14.826666616514725
7.1	-3.6264549375289206	-22.847758433480863	41.297104668213564	14.822891297203782
7.11	-3.595593683851848	-22.72894024310285	41.14332045949689	14.818786532542191
7.12	-3.565036441615181	-22.61088356923167	40.990277234145054	14.814357223298202
7.13	-3.5347798215161297	-22.49358263257195	40.8379706605182	14.809608206430124
7.14	-3.5048204761656967	-22.37703170436718	40.68639643647095	14.804544255938072
7.15	-3.4751550995271563	-22.261225105900433	40.535550289122135	14.799170083694545
7.16	-3.445780426362357	-22.14615720800053	40.38542797463221	14.793490340269319
7.17	-3.416693231685774	-22.031822430553554	40.23602527797664	14.78750961573731
7.18	-3.3878903302261905	-21.918215242019805	40.0873380127248	14.781232440478803
7.19	-3.359368575895931	-21.805330158956085	39.93936202082192	14.7746632859699
7.2	-3.331124861267502	-21.69316174554315	39.79209317237112	14.767806565560466
7.21	-3.303156117057557	-21.58170461311826	39.64552736541426	14.760666635238444
7.22	-3.275459311618119	-21.47095341971301	39.49966052572233	14.7532477943912
7.23	-3.2480314504349064	-21.36090286959609	39.35448860658058	14.745554286549584
7.24	-3.2208695756326997	-21.25154771282107	39.210007588577874	14.737590300124104
7.25	-3.193970765487644	-21.142882744779055	39.066213479397945	14.729359969131245
7.26	-3.1673321339463754	-21.03490280575627	38.92310231361415	14.720867373911506
7.27	-3.1409508301519193	-20.927602780496493	38.780670152483275	14.712116541834863
7.28	-3.1148240379762013	-20.82097759776805	38.638913083739446	14.703111447995195
7.29	-3.0889489755591644	-20.715022229935755	38.497827221398886	14.693856015903968
7.3	-3.06332289485429	-20.609731692537252	38.35740870555137	14.684354118159828
7.31	-3.0379430811805714	-20.505101043864162	38.217653702169386	14.674609577124652
7.32	-3.0128068527806735	-20.40112538454753	38.07855840290781	14.664626165579605
7.33	-2.9879115603854083	-20.297799857147925	37.940119024908604	14.65440760737527
7.34	-2.963254586784209	-20.195119645749923	37.802331810609054	14.643957578074922
7.35	-2.9388333464017258	-20.093079975560826	37.6651930275495	14.633279705586947
7.36	-2.9146452848802795	-19.991676112513915	37.52869896818216	14.622377570787968
7.37	-2.8906878786682206	-19.890903362875807	37.39284594968427	14.611254708140244
7.38	-2.866958634614066	-19.790757072858046	37.25763031376971	14.599914606297599
7.39	-2.8434550895662714	-19.691232628232918	37.12304842650543	14.58836070870624
7.4	-2.8201748099786856	-19.59232545395334	36.98909667812504	14.576596414193013
7.41	-2.7971153915214804	-19.494031013776876	36.855771482849036	14.56462507755068
7.42	-2.774274458697561	-19.39634480989364	36.72306927870285	14.552450010111649
7.43	-2.751649664464341	-19.29926238255827	36.59098652733693	14.54007448031432
7.44	-2.7292386898607996	-19.202779309725894	36.45951971385126	14.527501714264563
7.45	-2.7070392436397994	-19.10689120669177	36.328665346617555	14.514734896285987
7.46	-2.685049061905506	-19.011593725735008	36.198419957102544	14.50177716946203
7.47	-2.663265907755914	-18.916882555765817	36.06878009969921	14.48863163617748
7.48	-2.6416875709303334	-18.822753421976742	35.93974235155122	14.475301358644142
7.49	-2.6203118674618744	-18.72920208549746	35.811303312384624	14.461789359425289
7.5	-2.5991366393346946	-18.636224343053225	35.683459604337195	14.448098621949274
7.51	-2.57815975414612	-18.54381602662704	35.55620787179108	14.434232091017918
7.52	-2.5573791047734273	-18.45197300312527	35.42954478120923	14.420192673310531
7.53	-2.536792609045301	-18.360691174046888	35.303467020965904	14.405983237873716
7.54	-2.5163982094178876	-18.26996647515614	35.177971301187036	14.39160661661301
7.55	-2.496193872655311	-18.179794876158677	35.05305435358617	14.37706560477218
7.56	-2.4761775895147125	-18.090172380381183	34.9287129313051	14.362362961409204
7.57	-2.4563473744356292	-18.001095024454184	34.8049438087533	14.347501409863487
7.58	-2.4367012652337103	-17.91255887799839	34.68174378144892	14.332483638216821
7.59	-2.4172373227986927	-17.824560043314197	34.55910966586598	14.317312299753091
7.6	-2.3979536307965845	-17.73709465507453	34.43703829927232	14.301990013401202
7.61	-2.37884829537598	-17.650158880020786	34.315526539582855	14.286519364186088
7.62	-2.359919444878447	-17.563748916662068	34.19457126519968	14.270902903659163
7.63	-2.34116522955296	-17.477860994977586	34.074169374865946	14.2551431503354
7.64	-2.3225838212742542	-17.392491376121967	33.95431778751152	14.2392425901153
7.65	-2.3041734132651244	-17.307636352133887	33.83501344210557	14.223203676706557
7.66	-2.2859322198225502	-17.223292245647603	33.716253297508146	14.207028832037992
7.67	-2.2678584760476	-17.13945540960743	33.59803433232434	14.19072044666931
7.68	-2.2499504375791117	-17.05612222698535	33.480353544757705	14.17428088019324
7.69	-2.232206380331009	-16.973289110501423	33.36320795246438	14.157712461631945
7.7	-2.2146246002332903	-16.890952502347126	33.24659459241339	14.141017489832972
7.71	-2.1972034129765485	-16.80910887391164	33.13051052074178	14.12419823385359
7.72	-2.1799411537600593	-16.727754725510795	33.014952812616244	14.10725693334539
7.73	-2.1628361770433084	-16.646886586118978	32.89991856208934	14.090195798927056
7.74	-2.1458868563009608	-16.566501013103778	32.785404881967025	14.073017012562286
7.75	-2.1290915837811992	-16.486594591963318	32.671408903664386	14.055722727919868
7.76	-2.1124487702673758	-16.40716393606629	32.55792777707506	14.03831507074139
7.77	-2.095956844842952	-16.328205686394742	32.4449586704314	14.020796139193703
7.78	-2.0796142546596608	-16.24971651128944	32.332498770175214	14.003168004226115
7.79	-2.0634194647088626	-16.171693106197882	32.22054528082002	13.985432709913276
7.8	-2.0473709575959997	-16.094132193424883	32.109095424822335	13.96759227380145
7.81	-2.0314672333181862	-16.017030521885694	31.998146442449578	13.949648687245698
7.82	-2.015706809044813	-15.940384866861688	31.887695591649923	13.931603915743423
7.83	-2.0000882189011726	-15.864192029758609	31.77774014792517	13.913459899265387
7.84	-1.9846100137550091	-15.788448837867055	31.668277404200346	13.895218552578282
7.85	-1.9692707610060178	-15.713152144125694	31.5593046707002	13.876881765568488
7.86	-1.9540690443782003	-15.638298826886718	31.450819274820724	13.858451403555804
7.87	-1.9390034637150475	-15.563885789683757	31.34281856100698	13.839929307608173
7.88	-1.9240726347775177	-15.489909961002079	31.235299890626855	13.821317294847258
7.89	-1.9092751890447626	-15.416368294051255	31.128260641852087	13.802617158756071
7.9	-1.8946097735175476	-15.343257766539955	31.021698209531063	13.783830669473563
7.91	-1.8800750505243795	-15.270575380453268	30.91561000507573	13.764959574098082
7.92	-1.8656696975302143	-15.198318161831994	30.809993456333473	13.746005596971266
7.93	-1.8513924069478	-15.126483160554418	30.704846007476036	13.726970439973819
7.94	-1.8372418859515542	-15.055067450120138	30.600165118876344	13.707855782804653
7.95	-1.8232168562939701	-14.984068127436162	30.495948266995843	13.688663283265711
7.96	-1.8093160541244853	-14.913482312605096	30.39219294426278	13.6693945775332
7.97	-1.7955382298108296	-14.84330714871553	30.28889665896549	13.650051280439133
7.98	-1.7818821477627547	-14.773539801634477	30.186056935130168	13.630634985732936
7.99	-1.768346586258151	-14.704177459801954	30.083671312413337	13.611147266353232
8	-1.7549303372715133	-14.635217334027617	29.981737345987497	13.591589674688368
